tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
esophagus_gastroesophageal_junction,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.8245516854799192,17.4513136889288,-0.9498980600790645,0.052473088712669036,330.7976234432615,8.08452020258826,0.0,-0.9928102406770376,-0.6499294011178786,-0.9255224558981743,0.053451608746900504,1.9401778058321546,5.225078393642081,-0.6499294011178786,17.45131128454451,0.0,199,True
esophagus_gastroesophageal_junction,raw,ENSG00000279020.1,C18orf15,5.052620301441819,306.2815939860197,-0.9988885776461965,0.004998905610027084,1815.8945040236529,98.72216814236278,0.0,-1.0,-0.6499294011178786,-0.9632232474534408,0.05288834943396969,2.0710909289896158,5.81311082732647,-0.6499294011178786,306.2411749821367,0.0,403,True
esophagus_mucosa,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.42671468581464955,23.611760165760977,-1.0034205624551027,0.04340192464502764,182.7498532996451,6.9115028796499205,0.0,-0.986166171243601,-0.7913079543260348,-0.9577787405326109,0.032565820523533455,2.4044625915772566,6.788615986418087,-0.7913079543260348,20.15998506275086,0.0,124,True
esophagus_mucosa,raw,ENSG00000279020.1,C18orf15,3.1794872370052745,569.5995124111621,-0.9976035754542566,0.0005355453518294266,1519.7435897435898,544.7644429385975,0.0,-1.0,-0.7913079543260348,-0.9914732309870419,0.022373475037183017,4.052442468716277,21.55387286198206,-0.7913079543260348,566.043580615938,0.0,614,True
esophagus_muscularis,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,1.4267831518716438,26.61533520560813,-0.9587862827119209,0.031236857371614492,411.11913900169776,10.2122299771388,0.0,-0.9950269550532024,-0.7332206540619439,-0.9409148160830523,0.04154810628008432,1.8837960715436688,4.262653502955767,-0.7332206540619439,26.615299208211965,0.0,271,True
esophagus_muscularis,raw,ENSG00000279020.1,C18orf15,6.923076923076923,393.20049088308076,-0.997245133672004,0.0010170522209662807,3540.7692307692305,367.12667468372297,0.0,-1.0,-0.7332206540619439,-0.9714579592843267,0.04129911765831914,2.0323564402863434,5.183164275402278,-0.7332206540619439,390.61432394542385,0.0,561,True
fallopian_tube,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.0389006813608744,0.9064699324030064,-0.9664472568543419,0.07224664170471887,19.399810474337126,3.0548545228031543,0.0,-0.9793022404053752,-0.8103866829487623,-0.9291578007539785,0.04100832857520387,1.288252927806832,1.8895195059210739,-0.8103866829487623,0.8979384113856941,0.0,18,True
fallopian_tube,raw,ENSG00000279020.1,C18orf15,0.46153846150071975,14.064517465158799,-0.9982354408081845,0.001127262827583059,21.692307694525333,235.66665602672882,0.0,-1.0,-0.8103866829487623,-0.9560289797783315,0.04737903874401001,1.0889595208709915,1.067746330947517,-0.8103866829487623,13.865007083693351,0.0,29,True
heart_atrial_appendage,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,2.358054152068637,47.52533946393295,-0.9690983071501195,0.018151138078301522,679.7068629184496,26.910344038490557,0.0,-0.9925217293707252,-0.6237096166629486,-0.9424071791191886,0.05124663037462747,3.0753481102425613,12.906807512035794,-0.6237096166629486,47.525239485514895,0.0,255,True
heart_atrial_appendage,raw,ENSG00000279020.1,C18orf15,5.799684281897448,85877457555.94022,-1.1772168691137175,0.040811448499161594,5249.780926112294,19.18034012695793,0.0,-1.0,-0.6237096166629486,-0.9681427997297031,0.04766314845845141,3.0974103487180753,14.5325934877117,-0.6237096166629486,555.7607014768984,0.0,461,True
heart_left_ventricle,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,1.049187004536643,18.537237201887322,-0.9748288593747279,0.014422141743929237,159.8815666819693,13.02216813324225,0.0,-0.9934879667726448,-0.8420288639371568,-0.9635471602871788,0.027249800693479074,1.9917193582868986,4.243478259784177,-0.8420288639371568,18.536995903373267,0.0,163,True
heart_left_ventricle,raw,ENSG00000279020.1,C18orf15,3.1652414513727862,268.0488532312052,-0.9980582526877655,0.00201939848458922,1831.6412909613584,109.26960646144123,0.0,-1.0,-0.8420288639371568,-0.9868543962982526,0.023953974729000443,2.63682337060071,8.465200537099328,-0.8420288639371568,267.44785961317166,0.0,452,True
kidney_cortex,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.06386124314664585,2.6212347982125244,-0.9816335994442376,0.038272907258722295,29.73579340552067,4.767283718884971,0.0,-0.9905524947638484,-0.8526164463752688,-0.9612872806973857,0.02702262302341335,2.104827561973812,5.828664865540674,-0.8526164463752688,2.6211975011801667,0.0,35,True
kidney_cortex,raw,ENSG00000279020.1,C18orf15,0.8974358977968288,68.98014178122864,-0.9982066696428687,0.00043275437993652607,57.58974360776884,475.77951336775936,0.0,-1.0,-0.8526164463752688,-0.986971681003928,0.024060705498444745,2.62315045188701,9.108606961058308,-0.8526164463752688,67.1489041537731,0.0,104,True
kidney_medulla,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,,,,,,,,,,,,,,,,,6,False
kidney_medulla,raw,ENSG00000279020.1,C18orf15,0.15384615383089806,5.134463169684029,-0.9995342622878337,0.00023696677782230474,7.0769230775650085,246.77943458148448,0.0,-1.0,-0.9581836989772572,-0.9830887507821021,0.016731223828362278,0.026311895957050392,-1.6926469390010348,-0.9581836989772572,5.0865966620688825,0.0,11,True
liver,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.3458526975961463,10.515443377202265,-0.9787927006625879,0.02259535055975564,64.91146946564847,10.78068679209377,0.0,-0.988942388646405,-0.8065461575495882,-0.9629823942434519,0.027990814203658794,2.813828733730627,11.014333332137426,-0.8065461575495882,10.51523266137929,0.0,82,True
liver,raw,ENSG00000279020.1,C18orf15,2.102564095695908,186.73185537438138,-0.99777898696914,0.0008955669934491232,517.5897435897587,301.98082657618016,0.0,-1.0,-0.8065461575495882,-0.98841433712963,0.02321477021604279,3.3378769329041464,16.56558828525429,-0.8065461575495882,186.36496709105245,0.0,262,True
lung,excluded_at_or_below_-1,ENSG00000279020.1,C18orf15,0.9558519771891221,47.77572009831815,-0.9604500742701573,0.046242147473736055,530.6218106887401,15.064970156451318,0.0,-0.9845780784497994,-0.4678536304253704,-0.9320710873621688,0.05516783732976164,3.4729364370603797,20.052928715355606,-0.4678536304253704,47.775704924822975,0.0,272,True
