gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
ENSG00000260179.1,ENSG00000260179,0.6009702082266557,9.785978252784568,-0.1944953940343521,0.4033086204359853,116.11500496358124,4.398581668856086,0.0,-0.8332639911528261,1.0599020689376175,-0.16383244464390254,0.33493921108464386,0.5354198267693473,0.6186071232415049,1.0599020689376175,9.785355689820989,0.0,170,True
ENSG00000160087.21,UBE2J2,0.29138633735584024,10.081129944616226,3.8282582380899686,0.3437567313746955,209.9014216182527,3.2796380640822385,0.0,3.076114383744594,4.625448769277589,3.8263812914724826,0.26636593860058405,-0.09250929273559257,0.3665175682724433,4.625448769277589,10.034560823324808,0.0,170,True
ENSG00000230415.2,LINC01786,1.0015371957722303,6.901157126321262,1.4424233189227647,0.9625705147147954,178.63804165811314,3.036977593789919,0.0,-0.061794767896437,3.5095121684500343,1.502947621267052,0.7616486082392868,0.21358035824725277,-0.4232805018681627,3.5095121684500343,6.832565785942473,0.0,170,True
ENSG00000162572.21,SCNN1D,0.4890374292931501,8.105943316944963,2.474044550331523,1.1315272112510169,200.76352297306897,3.2331348366989467,0.0,0.8257693487265092,5.060909888569118,2.55066119417861,0.8293008406266972,0.2999892519933904,-0.22396354358691495,5.060909888569118,8.062394357398498,0.0,170,True
ENSG00000131584.19,ACAP3,0.5723956662119862,10.290479538474031,5.7235684454026,0.6014701578931907,181.39034560456278,3.7623565331119457,0.0,4.342629409840218,7.323712326234874,5.754789621697613,0.5092813012863063,0.2005921608495257,0.5912853134627376,7.323712326234874,10.281636602775379,0.0,170,True
ENSG00000278073.1,MIR6726,,,,,,,,,,,,,,,,,8,False
ENSG00000169972.13,PUSL1,0.19184147069054872,9.590861342129806,3.6762028731971235,0.4852959294580011,150.5604644933775,2.6629204666217663,0.023635210438741498,2.56616975366025,4.590000122286869,3.661420469922695,0.36050424755038374,-0.28368825130570186,0.2975310716651971,4.590000122286869,9.539515117331522,0.2254684472816863,170,True
ENSG00000127054.22,INTS11,-1.96277519428057,9.341587501149768,5.371477561938557,1.089121793067928,160.93965969643438,1.9139902133326765,0.0,4.218176689859931,6.845490050944375,5.3665012026451855,0.5373666811981408,-0.04058162589042127,-0.6309437490066769,6.845490050944375,7.845583887092035,0.0,170,True
ENSG00000283712.1,MIR6727,0.2894737161149614,10.38788911944181,-0.13740069300865063,0.005139575164628589,9.815790597360035,94.97198570760155,0.0,-0.3444906285311958,0.2077491995289211,-0.12877701557967197,0.1521894115590695,0.6683183254357851,-0.03623528901460382,0.2077491995289211,10.340991046098715,0.0,15,True
ENSG00000240731.1,ENSG00000240731,-0.7041601618915999,8.980938794542304,4.323340961217313,1.0109218144657732,171.95202059345485,1.9002390229564161,0.12439054617409885,2.5475115236442165,5.68168819540893,4.289699760226085,0.5982068711070104,-0.21266981891129094,-0.3687743768281533,5.68168819540893,8.570529979811687,1.0660929051902641,170,True
ENSG00000224051.7,CPTP,-0.3708995006263342,9.563915881632298,4.361554394169815,0.7873632352036608,235.93615647966968,2.721215157226142,0.0,3.0205377594050864,5.876590614218142,4.409632468697328,0.5060628367179786,0.23731155986496622,-0.19417890461658605,5.876590614218142,9.328031784781063,0.0,170,True
ENSG00000169962.5,TAS1R3,0.43165596591233907,8.143961956017645,0.21229446065045704,0.6722365774236191,208.35034389519677,3.2197000452220763,0.0,-0.7396888451707442,1.7427564759480818,0.2807826053829396,0.49407809892625154,0.4824388386303247,0.03872901095497516,1.7427564759480818,8.098249324599305,0.0,170,True
ENSG00000107404.21,DVL1,0.5373339824729139,9.203158704548194,5.464697367612421,0.44126139488732047,167.23952849216533,3.821653176043218,0.0,4.737562385786619,6.657125481798119,5.5427416769045585,0.3485245465790105,0.5795031766341878,0.14592701278201226,6.657125481798119,9.1969526346284,0.0,170,True
ENSG00000284372.1,MIR6808,,,,,,,,,,,,,,,,,8,False
ENSG00000304860.1,ENSG00000304860,0.32659050771319637,6.710248247024403,0.08043570789008497,1.19969713042688,171.97508309833532,2.5753201618928427,0.0,-0.9239075132799324,2.265115794657799,0.3035398541890711,0.7117586840800192,0.5259548950803641,-0.3605933010080582,2.265115794657799,6.4666983976139605,0.0,170,True
ENSG00000162576.17,MXRA8,1.6956219108146342,6.184526222545438,6.588617491473044,0.9484978820962598,122.60480133672021,2.122836983504428,0.10450620311995089,4.010654537216667,8.01238150877665,6.2974801468295,0.9315480774477399,-0.5943144780589312,-0.24177899437870431,8.01238150877665,6.18069308922259,0.6459207674043728,170,True
ENSG00000175756.14,AURKAIP1,0.5921557404021784,13.419376623606743,5.483467098539753,0.26614840355006353,191.37196199211587,5.999299522723539,0.0,4.883070903932572,6.612507317693223,5.520809203038066,0.2528370861910636,0.735005776772702,1.8279044027836147,6.612507317693223,13.419372562781911,0.0,170,True
ENSG00000223663.2,NDUFB4P8,2.360241809471343,11.364768696041812,-0.7751830560724814,0.02510484279597755,129.32234767535485,44.84781622757616,0.0,-0.8744877528474368,0.0209466135135598,-0.572323242856053,0.2194480909389918,0.8648680421311976,-0.22183094166207074,0.0209466135135598,11.357327857949414,0.0,117,True
ENSG00000221978.13,CCNL2,0.6625931387918429,7.895436268938157,6.80726122551461,0.7089834245396359,96.52232247213925,2.2152851425884257,0.08089592827520872,5.190680040741916,7.917843451927855,6.7257837844097805,0.5466034380273384,-0.41391584184790103,-0.19507893650388208,7.917843451927855,7.851837039198353,0.6351816459516172,170,True
ENSG00000224870.10,MRPL20-AS1,0.25213798185392716,12.084376915730747,3.020442267348483,0.3822474864155456,54.941842642326606,2.799426948630273,0.019861095025359703,1.7343411102064787,3.7770987886748975,2.9730007670511065,0.31409309804778246,-0.8099947491378886,1.6041700581360914,3.7770987886748975,12.084215430375933,0.2400057509696144,170,True
ENSG00000242485.6,MRPL20,0.5444207422652025,10.099663444418105,5.2140812432950225,0.35890079895139,197.83991464738583,2.8403847304403973,0.01734275766716734,4.20503664394852,5.934917456585025,5.1813917307001445,0.29942065819102104,-0.3614910237913814,0.4806100106179976,5.934917456585025,10.095831867251373,0.17508956552220611,170,True
ENSG00000301639.1,ENSG00000301639,0.29178286404543785,8.150420976821525,1.3222500913851893,0.8359446775239489,209.9475510685159,1.9599085994866756,0.1387166195463948,-0.4908524610288373,2.4807562786862487,1.2457322626044292,0.5821906775318364,-0.36568647042893837,-0.1942977915856683,2.4807562786862487,8.076539702401428,1.1203502851493716,170,True
ENSG00000272455.1,MRPL20-DT,0.9359418122097609,10.903889258934399,1.7734600193638033,0.6679956912059929,112.39396507194422,3.396365314378077,0.003119272424601654,-0.5165427649129897,3.377713758777104,1.685598531848209,0.6601658554673189,-0.4607112130272016,0.6047463167521787,3.377713758777104,10.903744104581076,0.0340117483103326,170,True
ENSG00000235098.9,ANKRD65,0.7198460109159854,11.476245365407205,2.745919629944516,0.6874604567794808,208.01367790459113,3.802494667942605,0.000645691965003582,0.6334265602432518,4.594342520854203,2.7824081702184342,0.6314067309661281,-0.12925391254225516,0.7049716742472754,4.594342520854203,11.475103750173687,0.0074093822890696215,170,True
ENSG00000225905.2,ANKRD65-AS1,0.16647179135600348,7.493363469851268,1.3111441412853209,1.067291195711483,121.933953907129,1.9639473308167288,0.1053689402675049,-0.5703679687503863,2.7933132781053875,1.2641770882687406,0.7055512461760249,-0.17446284146549398,-0.5216186948386135,2.7933132781053875,7.158403849367904,0.7542734276147238,170,True
ENSG00000205116.4,TMEM88B,0.4821853648421241,9.952307149461811,-0.4443699956331472,0.45694226107607366,140.21966710921714,4.676086045167046,0.0,-0.9368919545881256,1.0665060045089052,-0.34096531001704306,0.3471669619290315,0.9162624431988403,1.069555400071172,1.0665060045089052,9.952093310246505,0.0,170,True
ENSG00000225285.2,LINC01770,1.3813241717440148,8.680907764640247,0.7015938158640469,0.5094264565903991,166.213011630618,3.7529133590036157,0.00022489973354044575,-0.6785059330620136,2.0534641452362723,0.7664688269433787,0.5179879309978104,0.11179560246285015,-0.13753513360281566,2.0534641452362723,8.675155504032244,0.001951040161278783,170,True
ENSG00000179403.12,VWA1,0.18347391394963403,8.552492642437596,4.393790576246053,1.041203224574892,82.45195797301946,2.67933224499211,0.0,2.520472537673163,6.36642713370631,4.43736706502377,0.7384368490018016,0.1498135961982143,-0.28681903228956696,6.36642713370631,8.316301115609058,0.0,170,True
ENSG00000215915.10,ATAD3C,1.1031949014011868,7.689245427751169,0.7520027366867013,0.779868374208681,172.31850665612984,3.901387953835364,0.0,-0.4168227362452616,2.9034239658887397,0.8810111332447478,0.694602209819591,0.5532870652592955,0.12648596985849192,2.9034239658887397,7.685430203579001,0.0,170,True
ENSG00000160072.20,ATAD3B,0.9158533764820082,7.328714451168721,3.41679154195011,0.5819143863468855,167.84214391593213,2.4997534053439154,0.032126169606753664,2.1956310694966623,4.445379095903634,3.403118584889269,0.47303204176798985,-0.17210261786779324,-0.20895531329620232,4.445379095903634,7.239072639774288,0.23256367542099876,170,True
ENSG00000290916.2,ENSG00000290916,0.24628947166307236,8.358173085951819,-0.7405385216635103,0.39557081486238743,132.04865935340325,3.3997474204180826,0.0,-0.9632800584775484,0.2104075682356665,-0.622151823407801,0.23262482467553078,0.8597070213018343,0.6709249195521831,0.2104075682356665,8.332313594491062,0.0,167,True
ENSG00000197785.14,ATAD3A,0.2254680155745932,11.003736694983273,3.2937975788728804,0.5040627082133693,143.84873345534368,3.222561504538594,0.00416643707625032,2.0014996231735704,4.442402798466535,3.3161304640688756,0.3845269476035919,0.0630467694532322,0.4101985307945868,4.442402798466535,10.988343782847261,0.04578224294343952,170,True
ENSG00000205090.10,TMEM240,-3.455290217189201,11.226857368540763,1.5367355048098126,1.8935297777748992,160.65310509873353,1.5950747478001852,0.05255082012367888,-0.7242848941710676,3.672425341971495,1.5279788400864263,0.8439302352330667,-0.05995011983450938,-0.6344960891251077,3.672425341971495,8.528915965178838,0.4482015287360861,170,True
ENSG00000299413.1,ENSG00000299413,0.31186299982346527,1.4274424740070937,-0.7335781409467782,0.026189396631047843,11.18686544170442,9.984248343686732,0.0,-0.8595681561358035,-0.5486828416138259,-0.7501900505691826,0.07050578211994558,0.8222307306900558,1.3881060666751939,-0.5486828416138259,1.4274079837528157,0.0,21,True
ENSG00000160075.12,SSU72,0.07990798855327388,10.203402707958821,4.67246554188008,0.2601830667763851,134.9317099923248,3.124740163740582,0.0,4.121500363464432,5.24734652189071,4.669869968470968,0.19086241379918206,0.03073302615244611,0.4385622265189286,5.24734652189071,10.126032111727707,0.0,170,True
ENSG00000215014.5,SSU72-AS1,0.6656496201667903,7.066882106283886,-0.5561299102804244,0.3165470988896384,135.14446502547088,3.2156347568384294,0.0,-0.9407513362250682,0.1636339786033906,-0.5159181042848641,0.2337175692305457,0.48215661011972233,-0.0543758701016297,0.1636339786033906,7.026680035663466,0.0,164,True
ENSG00000274481.1,ENSG00000274481,0.5459675666487703,2.788517149778811,-0.8383728859279271,0.05164483921279053,30.314994675401415,8.92106287215337,0.0,-0.9027452019572604,-0.5125898006162279,-0.7833167608381744,0.09070964119344227,1.0785586274399934,0.46313672951491336,-0.5125898006162279,2.7885043154006137,0.0,47,True
ENSG00000228594.4,FNDC10,3.122138043179539,4.27227701759354,2.190773794887756,0.6251751075316553,199.951454770083,3.0680542795795542,0.009036610266171198,-0.64592816974289,3.5470549218559624,1.6489195298479733,1.1257011478745533,-0.38679866062652324,-0.9176163292488906,3.5470549218559624,4.272244922658008,0.03860661232768914,170,True
ENSG00000286989.2,ENSG00000286989,-3.9538379951349234,10.375975752725136,-0.4955442980204135,1.970416638295987,183.4196359652338,1.4141072129048997,0.0,-0.94374527710442,1.4747241640968252,-0.06393526775918953,0.5678674924747578,0.38866330832939916,-0.40410865871775314,1.4747241640968252,6.558293469571022,0.0,170,True
ENSG00000272106.1,ENSG00000272106,0.6351326394885606,13.142214647601634,2.857109906470842,0.4687737512619873,184.36463965864567,3.7503378875384312,0.0008821589680071234,1.0797569768350956,4.100246025948629,2.8258106021512437,0.432642713073951,-0.30739032883494233,1.2581367066895197,4.100246025948629,13.141869976573728,0.01159321845621808,170,True
ENSG00000197530.13,MIB2,0.5779251170778799,6.71588340243823,4.499432808577437,0.8041497397572099,132.32933432079489,2.4220174446953555,0.0,3.3449349912243926,5.876639723897178,4.548591972745612,0.556180225557619,0.14150154410082835,-0.5231079334835909,5.876639723897178,6.358375078832186,0.0,170,True
ENSG00000189409.14,MMP23B,-1.2034852629414952,7.551255239993692,0.37038912935689455,1.9891186845076967,130.08486215751137,1.8040179251033253,0.0,-0.963005829041724,2.907775177322926,0.6038617739356575,0.9061540325646887,0.32358218085604995,-0.61329692122048,2.907775177322926,6.067643111150854,0.0,170,True
ENSG00000248333.9,CDK11B,0.033908244176256354,8.917830772074081,4.113394248442379,0.4527227496849235,134.0540384650129,2.5802385673324544,0.008208583608575801,3.256716314619676,4.939388801263434,4.095434998331832,0.31378523180921414,-0.14744358183984235,-0.1397117759979949,4.939388801263434,8.669418751770772,0.07116364866166525,170,True
ENSG00000272004.2,ENSG00000272004,-0.8871704448117644,7.910845595942695,0.18728798245434658,0.9004322144656162,171.08508929712985,2.0279264866364373,0.0,-0.7580097595544067,1.4784722743596093,0.21564952965936954,0.48507712560366306,0.11647805454633352,-0.6244276447113051,1.4784722743596093,6.898777220798767,0.0,170,True
ENSG00000189339.12,SLC35E2B,0.3606390290283156,9.709875940735927,3.9411564762110465,0.8727228097600549,184.78866632007157,2.5547215806879544,0.03711419737013808,1.676754844887669,5.517696155487889,3.9108090166316343,0.6742880807751233,-0.3147492005211713,0.36487047440856735,5.517696155487889,9.698292403701307,0.3599443384242812,170,True
ENSG00000293187.1,ENSG00000293187,0.033901416175674014,9.504282977179283,1.525456651663805,0.9073787224626515,208.92027087145996,2.638597722580432,0.019228202277931865,-0.386950268849237,3.218416961413867,1.5675846436570224,0.6358208306985242,0.05227844624811603,-0.03832595551268003,3.218416961413867,9.392370033980711,0.1805983908825669,170,True
ENSG00000269737.3,ENSG00000269737,-1.356148118652269,9.183189388904276,1.2023538846019244,1.2778974971210422,124.60661288078384,1.9555907729406137,0.0,-0.5501048303146663,2.9694452353172567,1.2165591711102473,0.7012429049241591,0.06377898282250909,-0.44960753172356993,2.9694452353172567,7.826271015077998,0.0,170,True
ENSG00000310190.1,ENSG00000310190,0.4707987993066781,7.20290670272501,-0.05491410259506176,0.45402948508794133,191.85012462961265,2.6441242812164036,0.0,-0.6993666620231518,0.7939749321662173,-0.010196447305265656,0.31711844280921636,0.2656608180907503,-0.4474687311945713,0.7939749321662173,6.984405680795767,0.0,170,True
ENSG00000310238.1,ENSG00000310238,0.15237073652960836,10.138809039682993,-1.1496757090520024,0.6814014897698139,98.81574698055468,3.828659576727225,0.0,-0.8518884823760325,0.6950628854680896,-0.5270617131147974,0.29169539070934036,1.594623309210692,3.168783594374341,0.6950628854680896,8.369450187352543,0.0,91,True
ENSG00000008128.23,CDK11A,0.2600841552720891,10.817327082540697,3.76032554018677,0.6244393311683266,128.4423095223372,3.6147250478791526,0.0,2.358359687710817,5.356390343488077,3.7263495373869207,0.48515985409075246,-0.16911976499525025,0.5716082916505112,5.356390343488077,10.801585314455748,0.0,170,True
ENSG00000293188.2,ENSG00000293188,-0.5717734696927432,9.893542727351937,2.884756645544685,1.2807709479264997,193.0904096796158,2.4332303426416892,0.022711277328910547,0.4837564562932865,5.088391807435851,2.885316143706292,0.8040930045621104,-0.04787351713052106,-0.08920416326997671,5.088391807435851,9.598991187750364,0.21800535094276696,170,True
ENSG00000290854.2,ENSG00000290854,-0.34625599528400847,9.403356647323424,1.5541133913995708,0.8479267555839546,100.61924859485043,2.5058784493330655,0.006246174628719195,0.0162894926334535,3.056574858298003,1.5119502858923977,0.5477670916086277,-0.16535595413192258,-0.2442227041423255,3.056574858298003,9.05278156215425,0.056545254512864795,170,True
ENSG00000227775.4,ENSG00000227775,0.48933195321512213,8.646634116520117,1.8776379784647304,0.9130707726486529,202.93368145167724,2.2649409152412865,0.0743333914112773,-0.3363957872033239,3.339971112940299,1.789466333438106,0.6972700919806402,-0.41325112646944717,0.01485932292866643,3.339971112940299,8.622436066547102,0.6409349150533601,170,True
